No.,Net Profit,Net % Profit,Exposure %,CAR,RAR,Max. Trade Drawdown,Max. Trade % Drawdown,Max. Sys Drawdown,Max. Sys % Drawdown,Recovery Factor,CAR/MDD,RAR/MDD,Profit Factor,Payoff Ratio,Standard Error,RRR,Ulcer Index,Ulcer Perf. Index,Sharpe Ratio,K-Ratio,# Trades,Avg Profit/Loss,Avg % Profit/Loss,Avg Bars Held,# of winners,% of Winners,W. Tot. Profit,W. Avg. Profit,W. Avg % Profit,W. Avg. Bars Held,# of losers,% of Losers,L. Tot. Loss,L. Avg. Loss,L. Avg % Loss,L. Avg. Bars Held,Position Size Percentage,Profit Percent,
382,6806.87,68.07,35.12,13.88,39.52,-30.59,-0.61,-243.73,-1.50,27.93,9.28,26.41,2.47,2.50,966.40,1.61,0.39,22.02,3.78,0.0584,993,6.85,0.14,1.01,494,49.75,11427.76,23.13,0.46,1.01,499,50.25,-4620.90,-9.26,-0.19,1.02,23,0.315
1431,6708.24,67.08,35.23,13.71,38.92,-30.59,-0.61,-252.88,-1.56,26.53,8.79,24.94,2.44,2.46,966.13,1.58,0.40,20.65,3.71,0.0575,993,6.76,0.14,1.01,494,49.75,11378.30,23.03,0.46,1.01,499,50.25,-4670.07,-9.36,-0.19,1.02,12,0.317
1303,6658.97,66.59,35.28,13.63,38.63,-30.59,-0.61,-257.78,-1.59,25.83,8.55,24.22,2.42,2.45,965.99,1.57,0.41,19.98,3.68,0.0570,993,6.71,0.13,1.01,493,49.65,11353.61,23.03,0.46,1.01,500,50.35,-4694.64,-9.39,-0.19,1.02,21,0.318
339,6609.96,66.10,35.33,13.54,38.33,-30.59,-0.61,-263.50,-1.63,25.09,8.29,23.46,2.40,2.44,965.86,1.56,0.42,19.28,3.65,0.0566,993,6.66,0.13,1.01,492,49.55,11329.13,23.03,0.46,1.01,501,50.45,-4719.16,-9.42,-0.19,1.02,80,0.319
79,6560.68,65.61,35.39,13.46,38.04,-30.59,-0.61,-269.78,-1.68,24.32,8.03,22.68,2.38,2.45,965.72,1.54,0.43,18.57,3.62,0.0561,993,6.61,0.13,1.01,490,49.35,11304.60,23.07,0.46,1.01,503,50.65,-4743.91,-9.43,-0.19,1.02,69,0.32
671,6413.10,64.13,35.55,13.21,37.15,-30.59,-0.61,-288.57,-1.81,22.22,7.31,20.56,2.33,2.41,965.32,1.51,0.47,16.64,3.52,0.0547,993,6.46,0.13,1.01,488,49.14,11231.22,23.01,0.46,1.01,505,50.86,-4818.12,-9.54,-0.19,1.02,44,0.323
1302,6258.93,62.59,35.75,12.94,36.19,-30.59,-0.61,-292.86,-1.85,21.37,6.99,19.56,2.28,2.37,958.89,1.47,0.48,15.55,3.42,0.0536,990,6.32,0.13,1.02,485,48.99,11145.39,22.98,0.46,1.01,505,51.01,-4886.46,-9.68,-0.19,1.02,41,0.327
215,6175.25,61.75,35.86,12.79,35.68,-37.62,-0.75,-291.16,-1.85,21.21,6.92,19.30,2.25,2.34,956.45,1.45,0.49,15.14,3.37,0.0529,988,6.25,0.13,1.02,485,49.09,11103.13,22.89,0.46,1.01,503,50.91,-4927.88,-9.80,-0.20,1.02,1,0.329
368,6013.55,60.14,36.11,12.51,34.65,-37.62,-0.75,-257.73,-1.66,23.33,7.56,20.93,2.20,2.28,942.99,1.43,0.46,15.46,3.27,0.0519,985,6.11,0.12,1.02,484,49.14,11008.04,22.74,0.45,1.02,501,50.86,-4994.49,-9.97,-0.20,1.02,100,0.334
666,5940.84,59.41,36.19,12.38,34.21,-37.62,-0.75,-267.93,-1.73,22.17,7.17,19.81,2.18,2.26,940.55,1.42,0.48,14.57,3.22,0.0515,984,6.04,0.12,1.02,483,49.09,10966.09,22.70,0.45,1.02,501,50.91,-5025.26,-10.03,-0.20,1.02,38,0.336
400,5770.19,57.70,36.41,12.08,33.17,-37.62,-0.75,-265.56,-1.73,21.73,6.99,19.18,2.13,2.24,936.40,1.37,0.50,13.45,3.11,0.0500,983,5.87,0.12,1.02,479,48.73,10886.95,22.73,0.45,1.02,504,51.27,-5116.76,-10.15,-0.20,1.02,37,0.34
165,5637.63,56.38,36.56,11.84,32.39,-37.62,-0.75,-281.84,-1.85,20.00,6.41,17.53,2.09,2.21,937.68,1.34,0.53,12.16,3.02,0.0486,981,5.75,0.11,1.03,477,48.62,10813.06,22.67,0.45,1.03,504,51.38,-5175.43,-10.27,-0.21,1.03,99,0.343
473,5637.63,56.38,36.56,11.84,32.39,-37.62,-0.75,-281.84,-1.85,20.00,6.41,17.53,2.09,2.21,937.68,1.34,0.53,12.16,3.02,0.0486,981,5.75,0.11,1.03,477,48.62,10813.06,22.67,0.45,1.03,504,51.38,-5175.43,-10.27,-0.21,1.03,64,0.343
51,5493.65,54.94,36.74,11.58,31.53,-37.62,-0.75,-296.60,-1.96,18.52,5.91,16.09,2.05,2.18,936.90,1.30,0.56,10.96,2.93,0.0473,981,5.60,0.11,1.03,475,48.42,10742.90,22.62,0.45,1.03,506,51.58,-5249.24,-10.37,-0.21,1.03,38,0.346
675,5342.33,53.42,36.99,11.31,30.58,-37.62,-0.75,-290.21,-1.94,18.41,5.84,15.79,2.00,2.12,922.38,1.28,0.57,10.44,2.83,0.0465,978,5.46,0.11,1.03,475,48.57,10669.96,22.46,0.45,1.03,503,51.43,-5327.62,-10.59,-0.21,1.03,100,0.351
774,5342.33,53.42,36.99,11.31,30.58,-37.62,-0.75,-290.21,-1.94,18.41,5.84,15.79,2.00,2.12,922.38,1.28,0.57,10.44,2.83,0.0465,978,5.46,0.11,1.03,475,48.57,10669.96,22.46,0.45,1.03,503,51.43,-5327.62,-10.59,-0.21,1.03,7,0.351
162,5342.33,53.42,36.99,11.31,30.58,-37.62,-0.75,-290.21,-1.94,18.41,5.84,15.79,2.00,2.12,922.38,1.28,0.57,10.44,2.83,0.0465,978,5.46,0.11,1.03,475,48.57,10669.96,22.46,0.45,1.03,503,51.43,-5327.62,-10.59,-0.21,1.03,15,0.351
776,5262.06,52.62,37.11,11.16,30.09,-37.62,-0.75,-300.96,-2.02,17.48,5.53,14.91,1.98,2.10,921.43,1.25,0.59,9.73,2.78,0.0456,977,5.39,0.11,1.03,474,48.52,10623.59,22.41,0.45,1.03,503,51.48,-5361.53,-10.66,-0.21,1.03,38,0.353
356,5262.06,52.62,37.11,11.16,30.09,-37.62,-0.75,-300.96,-2.02,17.48,5.53,14.91,1.98,2.10,921.43,1.25,0.59,9.73,2.78,0.0456,977,5.39,0.11,1.03,474,48.52,10623.59,22.41,0.45,1.03,503,51.48,-5361.53,-10.66,-0.21,1.03,15,0.353
1517,5119.46,51.19,37.29,10.90,29.24,-37.62,-0.75,-317.05,-2.14,16.15,5.09,13.65,1.94,2.07,920.54,1.22,0.64,8.62,2.69,0.0442,976,5.25,0.10,1.03,472,48.36,10554.39,22.36,0.45,1.03,504,51.64,-5434.93,-10.78,-0.22,1.03,58,0.356
1330,5119.46,51.19,37.29,10.90,29.24,-37.62,-0.75,-317.05,-2.14,16.15,5.09,13.65,1.94,2.07,920.54,1.22,0.64,8.62,2.69,0.0442,976,5.25,0.10,1.03,472,48.36,10554.39,22.36,0.45,1.03,504,51.64,-5434.93,-10.78,-0.22,1.03,19,0.356
330,5063.89,50.64,37.36,10.80,28.92,-37.62,-0.75,-322.47,-2.19,15.70,4.94,13.23,1.93,2.07,921.45,1.20,0.67,8.12,2.65,0.0436,975,5.19,0.10,1.03,470,48.21,10531.40,22.41,0.45,1.03,505,51.79,-5467.51,-10.83,-0.22,1.03,24,0.357
729,4909.70,49.10,37.54,10.52,28.01,-48.41,-0.97,-367.38,-2.51,13.36,4.19,11.17,1.88,2.03,922.46,1.16,0.76,6.70,2.55,0.0420,974,5.04,0.10,1.03,469,48.15,10462.76,22.31,0.45,1.03,505,51.85,-5553.06,-11.00,-0.22,1.03,62,0.36
198,4767.81,47.68,37.73,10.25,27.17,-48.41,-0.97,-406.92,-2.80,11.72,3.67,9.72,1.85,2.01,921.46,1.12,0.86,5.67,2.46,0.0406,974,4.90,0.10,1.03,467,47.95,10394.23,22.26,0.45,1.03,507,52.05,-5626.42,-11.10,-0.22,1.03,19,0.363
797,4715.08,47.15,37.81,10.15,26.85,-48.41,-0.97,-433.45,-2.98,10.88,3.41,9.01,1.83,1.99,915.84,1.12,0.92,5.15,2.42,0.0405,973,4.85,0.10,1.03,466,47.89,10379.67,22.27,0.45,1.03,507,52.11,-5664.58,-11.17,-0.22,1.03,72,0.365
1374,4667.86,46.68,37.87,10.06,26.57,-48.41,-0.97,-446.72,-3.08,10.45,3.27,8.63,1.82,1.99,915.50,1.10,0.96,4.87,2.39,0.0401,973,4.80,0.10,1.03,465,47.79,10357.02,22.27,0.45,1.03,508,52.21,-5689.17,-11.20,-0.22,1.03,100,0.366
754,4648.98,46.49,37.90,10.03,26.46,-48.41,-0.97,-459.91,-3.17,10.11,3.16,8.34,1.82,1.98,913.25,1.10,0.99,4.69,2.38,0.0401,972,4.78,0.10,1.03,465,47.84,10334.51,22.22,0.44,1.03,507,52.16,-5685.53,-11.21,-0.22,1.04,100,0.367
8,4601.84,46.02,37.96,9.94,26.18,-48.41,-0.97,-473.18,-3.27,9.73,3.04,8.01,1.81,1.98,912.90,1.09,1.02,4.44,2.35,0.0397,972,4.73,0.09,1.03,464,47.74,10311.89,22.22,0.44,1.03,508,52.26,-5710.06,-11.24,-0.22,1.04,20,0.368
1295,4480.84,44.81,38.15,9.71,25.46,-48.41,-0.97,-492.55,-3.43,9.10,2.84,7.43,1.78,1.97,909.17,1.06,1.10,3.92,2.27,0.0386,972,4.61,0.09,1.03,461,47.43,10244.32,22.22,0.44,1.03,511,52.57,-5763.48,-11.28,-0.23,1.04,85,0.371
232,4341.39,43.41,38.34,9.45,24.64,-48.41,-0.97,-530.23,-3.71,8.19,2.55,6.64,1.74,1.95,907.94,1.02,1.21,3.34,2.18,0.0372,971,4.47,0.09,1.04,458,47.17,10177.13,22.22,0.44,1.03,513,52.83,-5835.75,-11.38,-0.23,1.04,33,0.374
148,4294.27,42.94,38.40,9.36,24.36,-48.41,-0.97,-543.39,-3.81,7.90,2.45,6.39,1.73,1.94,907.57,1.01,1.25,3.16,2.15,0.0367,971,4.42,0.09,1.04,458,47.17,10154.80,22.17,0.44,1.03,513,52.83,-5860.53,-11.42,-0.23,1.04,49,0.375
147,4247.54,42.48,38.47,9.27,24.09,-48.41,-0.97,-556.46,-3.91,7.63,2.37,6.16,1.72,1.94,907.22,1.00,1.29,3.00,2.12,0.0363,971,4.37,0.09,1.04,457,47.06,10132.67,22.17,0.44,1.04,514,52.94,-5885.13,-11.45,-0.23,1.04,33,0.376
450,4091.12,40.91,38.74,8.97,23.14,-48.41,-0.97,-563.45,-4.00,7.26,2.24,5.78,1.68,1.92,895.58,0.97,1.29,2.76,2.01,0.0352,968,4.23,0.08,1.04,452,46.69,10067.30,22.27,0.45,1.04,516,53.31,-5976.18,-11.58,-0.23,1.04,47,0.381
1318,4091.12,40.91,38.74,8.97,23.14,-48.41,-0.97,-563.45,-4.00,7.26,2.24,5.78,1.68,1.92,895.58,0.97,1.29,2.76,2.01,0.0352,968,4.23,0.08,1.04,452,46.69,10067.30,22.27,0.45,1.04,516,53.31,-5976.18,-11.58,-0.23,1.04,91,0.381
1268,4091.12,40.91,38.74,8.97,23.14,-48.41,-0.97,-563.45,-4.00,7.26,2.24,5.78,1.68,1.92,895.58,0.97,1.29,2.76,2.01,0.0352,968,4.23,0.08,1.04,452,46.69,10067.30,22.27,0.45,1.04,516,53.31,-5976.18,-11.58,-0.23,1.04,1,0.381
517,3976.69,39.77,38.91,8.74,22.47,-48.41,-0.97,-599.19,-4.28,6.64,2.04,5.25,1.66,1.89,890.47,0.94,1.44,2.31,1.93,0.0342,963,4.13,0.08,1.04,450,46.73,10042.52,22.32,0.45,1.05,513,53.27,-6065.83,-11.82,-0.24,1.04,72,0.387
1347,3884.38,38.84,39.04,8.56,21.93,-48.41,-0.97,-625.66,-4.49,6.21,1.91,4.89,1.64,1.86,889.67,0.91,1.53,2.07,1.87,0.0332,963,4.03,0.08,1.04,450,46.73,9999.51,22.22,0.44,1.05,513,53.27,-6115.14,-11.92,-0.24,1.04,80,0.389
156,3851.48,38.51,39.07,8.50,21.75,-48.41,-0.97,-638.91,-4.59,6.03,1.85,4.74,1.63,1.86,889.72,0.90,1.57,1.98,1.85,0.0328,962,4.00,0.08,1.05,449,46.67,9984.52,22.24,0.44,1.05,513,53.33,-6133.04,-11.96,-0.24,1.04,40,0.39
58,3620.85,36.21,39.41,8.04,20.41,-48.41,-0.97,-705.15,-5.12,5.13,1.57,3.99,1.58,1.83,887.69,0.84,1.78,1.49,1.70,0.0305,962,3.76,0.08,1.05,445,46.26,9877.95,22.20,0.44,1.05,517,53.74,-6257.10,-12.10,-0.24,1.04,29,0.395
778,3466.31,34.66,39.63,7.73,19.52,-48.41,-0.97,-766.81,-5.60,4.52,1.38,3.48,1.55,1.83,889.99,0.79,1.99,1.17,1.60,0.0287,960,3.61,0.07,1.05,440,45.83,9806.16,22.29,0.45,1.05,520,54.17,-6339.85,-12.19,-0.24,1.04,1,0.398
257,3370.53,33.71,39.88,7.54,18.91,-48.41,-0.97,-738.94,-5.45,4.56,1.38,3.47,1.53,1.80,879.17,0.76,2.03,1.06,1.54,0.0276,958,3.52,0.07,1.05,440,45.93,9749.60,22.16,0.44,1.06,518,54.07,-6379.07,-12.31,-0.25,1.04,33,0.402
749,3206.36,32.06,40.15,7.21,17.96,-48.41,-0.97,-771.81,-5.74,4.15,1.26,3.13,1.50,1.80,874.42,0.72,2.14,0.84,1.43,0.0261,957,3.35,0.07,1.05,435,45.45,9668.94,22.23,0.44,1.06,522,54.55,-6462.58,-12.38,-0.25,1.04,68,0.406
737,3088.49,30.88,40.30,6.97,17.30,-48.41,-0.97,-824.28,-6.16,3.75,1.13,2.81,1.47,1.78,876.70,0.69,2.29,0.69,1.36,0.0249,956,3.23,0.06,1.05,433,45.29,9626.38,22.23,0.44,1.06,523,54.71,-6537.89,-12.50,-0.25,1.04,14,0.408
489,3042.94,30.43,40.37,6.88,17.03,-48.41,-0.97,-837.05,-6.27,3.64,1.10,2.72,1.46,1.77,876.24,0.67,2.34,0.63,1.33,0.0244,956,3.18,0.06,1.05,433,45.29,9605.90,22.18,0.44,1.06,523,54.71,-6562.96,-12.55,-0.25,1.04,84,0.409
1321,2832.00,28.32,40.66,6.44,15.84,-66.66,-1.33,-897.87,-6.78,3.15,0.95,2.34,1.42,1.75,874.39,0.62,2.57,0.40,1.19,0.0226,955,2.97,0.06,1.05,428,44.82,9524.33,22.25,0.45,1.06,527,55.18,-6692.33,-12.70,-0.25,1.05,99,0.413
1308,2705.97,27.06,40.90,6.18,15.11,-66.66,-1.33,-947.02,-7.19,2.86,0.86,2.10,1.40,1.75,869.51,0.58,2.82,0.28,1.11,0.0212,953,2.84,0.06,1.06,424,44.49,9438.00,22.26,0.45,1.07,529,55.51,-6732.03,-12.73,-0.25,1.05,1,0.416
694,2615.50,26.15,41.06,5.99,14.59,-66.66,-1.33,-993.81,-7.57,2.63,0.79,1.93,1.39,1.76,868.60,0.56,3.01,0.20,1.05,0.0203,953,2.74,0.05,1.06,420,44.07,9398.27,22.38,0.45,1.07,533,55.93,-6782.77,-12.73,-0.25,1.05,29,0.418
445,2570.20,25.70,41.13,5.89,14.33,-66.66,-1.33,-1017.22,-7.76,2.53,0.76,1.85,1.38,1.76,868.14,0.54,3.10,0.16,1.02,0.0198,953,2.70,0.05,1.06,418,43.86,9378.48,22.44,0.45,1.07,535,56.14,-6808.28,-12.73,-0.25,1.05,57,0.419
1409,2336.62,23.37,41.56,5.40,12.99,-66.66,-1.33,-1098.06,-8.46,2.13,0.64,1.53,1.34,1.70,850.34,0.50,3.37,-0.00,0.86,0.0182,949,2.46,0.05,1.06,418,44.05,9292.33,22.23,0.44,1.07,531,55.95,-6955.71,-13.10,-0.26,1.05,1,0.426
697,2104.08,21.04,41.98,4.90,11.66,-66.66,-1.33,-1199.55,-9.33,1.75,0.52,1.25,1.30,1.69,842.83,0.44,3.78,-0.13,0.71,0.0160,947,2.22,0.04,1.06,412,43.51,9173.65,22.27,0.45,1.08,535,56.49,-7069.57,-13.21,-0.26,1.05,9,0.432
715,2045.48,20.45,42.04,4.77,11.34,-66.66,-1.33,-1245.06,-9.69,1.64,0.49,1.17,1.29,1.68,845.85,0.42,3.96,-0.16,0.68,0.0151,946,2.16,0.04,1.06,410,43.34,9135.38,22.28,0.45,1.08,536,56.66,-7089.91,-13.23,-0.26,1.05,69,0.434
1360,2045.48,20.45,42.04,4.77,11.34,-66.66,-1.33,-1245.06,-9.69,1.64,0.49,1.17,1.29,1.68,845.85,0.42,3.96,-0.16,0.68,0.0151,946,2.16,0.04,1.06,410,43.34,9135.38,22.28,0.45,1.08,536,56.66,-7089.91,-13.23,-0.26,1.05,27,0.434
1236,2000.94,20.01,42.12,4.67,11.09,-66.66,-1.33,-1267.85,-9.88,1.58,0.47,1.12,1.28,1.67,845.34,0.40,4.06,-0.18,0.65,0.0146,946,2.12,0.04,1.06,410,43.34,9116.28,22.23,0.44,1.08,536,56.66,-7115.34,-13.27,-0.27,1.05,1,0.435
680,1943.72,19.44,42.26,4.55,10.76,-66.66,-1.33,-1280.60,-10.01,1.52,0.45,1.07,1.27,1.66,836.70,0.40,4.12,-0.21,0.61,0.0144,944,2.06,0.04,1.07,409,43.33,9109.36,22.27,0.45,1.08,535,56.67,-7165.65,-13.39,-0.27,1.05,73,0.438
468,1922.75,19.23,42.31,4.50,10.64,-66.66,-1.33,-1287.65,-10.07,1.49,0.45,1.06,1.27,1.66,832.49,0.39,4.17,-0.22,0.60,0.0143,943,2.04,0.04,1.07,408,43.27,9090.44,22.28,0.45,1.08,535,56.73,-7167.69,-13.40,-0.27,1.06,15,0.439
1259,1733.21,17.33,42.73,4.08,9.55,-66.66,-1.33,-1395.36,-10.97,1.24,0.37,0.87,1.24,1.63,825.60,0.33,4.85,-0.27,0.47,0.0120,939,1.85,0.04,1.07,405,43.13,9027.79,22.29,0.45,1.08,534,56.87,-7294.58,-13.66,-0.27,1.06,75,0.444
3,1689.39,16.89,42.81,3.99,9.31,-66.66,-1.33,-1425.33,-11.21,1.19,0.36,0.83,1.23,1.64,825.03,0.32,4.98,-0.28,0.45,0.0115,939,1.80,0.04,1.07,403,42.92,9009.12,22.36,0.45,1.08,536,57.08,-7319.73,-13.66,-0.27,1.06,57,0.445
452,1627.81,16.28,42.91,3.85,8.97,-66.66,-1.33,-1505.48,-11.84,1.08,0.32,0.76,1.22,1.63,822.70,0.29,5.30,-0.29,0.41,0.0105,935,1.74,0.03,1.08,401,42.89,8985.46,22.41,0.45,1.09,534,57.11,-7357.65,-13.78,-0.28,1.06,45,0.45
1266,1616.99,16.17,43.01,3.82,8.89,-66.66,-1.33,-1483.95,-11.71,1.09,0.33,0.76,1.22,1.63,818.19,0.29,5.25,-0.30,0.40,0.0107,938,1.72,0.03,1.07,401,42.75,8985.80,22.41,0.45,1.09,537,57.25,-7368.80,-13.72,-0.27,1.06,100,0.448
1446,1497.41,14.97,43.16,3.55,8.24,-66.66,-1.33,-1594.61,-12.58,0.94,0.28,0.65,1.20,1.61,820.94,0.25,5.71,-0.32,0.32,0.0091,935,1.60,0.03,1.08,400,42.78,8930.56,22.33,0.45,1.10,535,57.22,-7433.15,-13.89,-0.28,1.06,93,0.453
361,1403.81,14.04,43.41,3.34,7.70,-66.66,-1.33,-1636.79,-12.98,0.86,0.26,0.59,1.19,1.58,808.93,0.24,5.83,-0.35,0.26,0.0086,929,1.51,0.03,1.08,399,42.95,8924.58,22.37,0.45,1.11,530,57.05,-7520.77,-14.19,-0.28,1.06,35,0.459
342,1318.06,13.18,43.58,3.15,7.22,-66.66,-1.33,-1695.24,-13.47,0.78,0.23,0.54,1.17,1.57,807.65,0.21,6.10,-0.37,0.21,0.0076,929,1.42,0.03,1.08,398,42.84,8888.68,22.33,0.45,1.11,531,57.16,-7570.63,-14.26,-0.29,1.06,1,0.461
1287,1275.17,12.75,43.67,3.05,6.99,-66.66,-1.33,-1724.46,-13.71,0.74,0.22,0.51,1.17,1.57,807.01,0.20,6.24,-0.38,0.18,0.0071,929,1.37,0.03,1.08,397,42.73,8870.77,22.34,0.45,1.11,532,57.27,-7595.60,-14.28,-0.29,1.06,64,0.462
673,1246.78,12.47,43.73,2.99,6.83,-66.66,-1.33,-1711.95,-13.65,0.73,0.22,0.50,1.16,1.56,799.00,0.20,6.14,-0.39,0.16,0.0074,927,1.34,0.03,1.09,396,42.72,8885.06,22.44,0.45,1.11,531,57.28,-7638.28,-14.38,-0.29,1.06,79,0.465
1319,1093.68,10.94,44.28,2.63,5.94,-100.39,-2.01,-1701.29,-13.74,0.64,0.19,0.43,1.14,1.55,794.96,0.18,6.28,-0.44,0.06,0.0065,923,1.18,0.02,1.09,392,42.47,8871.13,22.63,0.45,1.12,531,57.53,-7777.45,-14.65,-0.29,1.07,22,0.469
327,886.20,8.86,44.75,2.15,4.80,-100.39,-2.01,-1833.87,-14.89,0.48,0.14,0.32,1.11,1.52,791.94,0.11,6.99,-0.46,-0.07,0.0040,921,0.96,0.02,1.09,389,42.24,8769.57,22.54,0.45,1.12,532,57.76,-7883.37,-14.82,-0.30,1.07,1,0.474
681,726.90,7.27,45.22,1.77,3.92,-100.39,-2.01,-1899.07,-15.52,0.38,0.11,0.25,1.09,1.54,768.78,0.07,7.48,-0.48,-0.17,0.0024,918,0.79,0.02,1.10,381,41.50,8743.30,22.95,0.46,1.14,537,58.50,-8016.40,-14.93,-0.30,1.07,4,0.481
369,601.55,6.02,45.50,1.47,3.24,-100.39,-2.01,-1984.02,-16.25,0.30,0.09,0.20,1.07,1.53,766.70,0.03,7.90,-0.50,-0.25,0.0009,918,0.66,0.01,1.10,378,41.18,8693.55,23.00,0.46,1.14,540,58.82,-8092.00,-14.99,-0.30,1.07,1,0.484
1246,580.05,5.80,45.64,1.42,3.11,-100.39,-2.01,-2004.53,-16.48,0.29,0.09,0.19,1.07,1.54,770.06,0.01,7.95,-0.50,-0.27,0.0003,916,0.63,0.01,1.10,376,41.05,8682.61,23.09,0.46,1.14,540,58.95,-8102.56,-15.00,-0.30,1.07,55,0.488
480,547.18,5.47,45.73,1.34,2.94,-100.39,-2.01,-2023.89,-16.66,0.27,0.08,0.18,1.07,1.53,768.59,-0.00,8.07,-0.50,-0.29,-0.0001,915,0.60,0.01,1.10,376,41.09,8666.27,23.05,0.46,1.14,539,58.91,-8119.09,-15.06,-0.30,1.07,36,0.489
1256,547.18,5.47,45.73,1.34,2.94,-100.39,-2.01,-2023.89,-16.66,0.27,0.08,0.18,1.07,1.53,768.59,-0.00,8.07,-0.50,-0.29,-0.0001,915,0.60,0.01,1.10,376,41.09,8666.27,23.05,0.46,1.14,539,58.91,-8119.09,-15.06,-0.30,1.07,21,0.489
1329,539.41,5.39,45.66,1.32,2.90,-100.39,-2.01,-2019.33,-16.57,0.27,0.08,0.17,1.07,1.53,762.10,0.01,8.10,-0.50,-0.29,0.0003,917,0.59,0.01,1.10,376,41.00,8660.76,23.03,0.46,1.14,541,59.00,-8121.34,-15.01,-0.30,1.07,100,0.486
1292,505.90,5.06,45.82,1.24,2.71,-100.39,-2.01,-2051.78,-16.90,0.25,0.07,0.16,1.06,1.53,767.89,-0.02,8.21,-0.51,-0.31,-0.0006,915,0.55,0.01,1.10,375,40.98,8650.00,23.07,0.46,1.14,540,59.02,-8144.09,-15.08,-0.30,1.07,46,0.49
1386,505.90,5.06,45.82,1.24,2.71,-100.39,-2.01,-2051.78,-16.90,0.25,0.07,0.16,1.06,1.53,767.89,-0.02,8.21,-0.51,-0.31,-0.0006,915,0.55,0.01,1.10,375,40.98,8650.00,23.07,0.46,1.14,540,59.02,-8144.09,-15.08,-0.30,1.07,1,0.49
481,505.90,5.06,45.82,1.24,2.71,-100.39,-2.01,-2051.78,-16.90,0.25,0.07,0.16,1.06,1.53,767.89,-0.02,8.21,-0.51,-0.31,-0.0006,915,0.55,0.01,1.10,375,40.98,8650.00,23.07,0.46,1.14,540,59.02,-8144.09,-15.08,-0.30,1.07,62,0.49
449,463.77,4.64,45.87,1.14,2.49,-100.39,-2.01,-2084.28,-17.16,0.22,0.07,0.15,1.06,1.56,753.12,-0.05,8.43,-0.50,-0.34,-0.0018,908,0.51,0.01,1.11,367,40.42,8645.99,23.56,0.47,1.16,541,59.58,-8182.22,-15.12,-0.30,1.07,13,0.499
394,328.33,3.28,46.15,0.81,1.76,-100.39,-2.01,-2180.23,-18.00,0.15,0.05,0.10,1.04,1.55,752.35,-0.09,8.87,-0.52,-0.42,-0.0034,907,0.36,0.01,1.11,364,40.13,8585.28,23.59,0.47,1.16,543,59.87,-8256.95,-15.21,-0.30,1.08,84,0.502
30,287.92,2.88,46.24,0.71,1.54,-100.39,-2.01,-2207.55,-18.24,0.13,0.04,0.08,1.03,1.54,751.66,-0.11,9.01,-0.52,-0.45,-0.0039,907,0.32,0.01,1.11,364,40.13,8569.91,23.54,0.47,1.16,543,59.87,-8281.99,-15.25,-0.31,1.08,34,0.503
1419,233.85,2.34,46.38,0.58,1.25,-100.39,-2.01,-2248.47,-18.60,0.10,0.03,0.07,1.03,1.54,749.63,-0.13,9.23,-0.52,-0.48,-0.0046,906,0.26,0.01,1.11,363,40.07,8554.47,23.57,0.47,1.16,543,59.93,-8320.61,-15.32,-0.31,1.08,1,0.504
1244,233.85,2.34,46.38,0.58,1.25,-100.39,-2.01,-2248.47,-18.60,0.10,0.03,0.07,1.03,1.54,749.63,-0.13,9.23,-0.52,-0.48,-0.0046,906,0.26,0.01,1.11,363,40.07,8554.47,23.57,0.47,1.16,543,59.93,-8320.61,-15.32,-0.31,1.08,23,0.504
791,208.83,2.09,46.46,0.52,1.12,-100.39,-2.01,-2271.12,-18.82,0.09,0.03,0.06,1.03,1.53,753.31,-0.14,9.29,-0.53,-0.50,-0.0051,904,0.23,0.00,1.11,363,40.15,8547.29,23.55,0.47,1.17,541,59.85,-8338.46,-15.41,-0.31,1.08,39,0.506
98,168.80,1.69,46.56,0.42,0.90,-100.39,-2.01,-2298.22,-19.06,0.07,0.02,0.05,1.02,1.53,752.63,-0.15,9.43,-0.53,-0.52,-0.0056,904,0.19,0.00,1.11,362,40.04,8532.10,23.57,0.47,1.17,542,59.96,-8363.29,-15.43,-0.31,1.08,68,0.507
1389,168.80,1.69,46.56,0.42,0.90,-100.39,-2.01,-2298.22,-19.06,0.07,0.02,0.05,1.02,1.53,752.63,-0.15,9.43,-0.53,-0.52,-0.0056,904,0.19,0.00,1.11,362,40.04,8532.10,23.57,0.47,1.17,542,59.96,-8363.29,-15.43,-0.31,1.08,55,0.507
693,0.37,0.00,47.01,0.00,0.00,-100.39,-2.01,-2401.37,-20.01,0.00,0.00,0.00,1.00,1.51,744.91,-0.21,10.04,-0.54,-0.63,-0.0078,903,0.00,0.00,1.11,360,39.87,8475.45,23.54,0.47,1.17,543,60.13,-8475.08,-15.61,-0.31,1.08,12,0.512
685,-126.80,-1.27,47.27,-0.32,-0.67,-100.39,-2.01,-2464.85,-20.62,-0.05,-0.02,-0.03,0.99,1.47,742.90,-0.24,10.28,-0.56,-0.71,-0.0089,898,-0.14,-0.00,1.12,361,40.20,8438.97,23.38,0.47,1.18,537,59.80,-8565.77,-15.95,-0.32,1.08,100,0.519
405,-163.64,-1.64,47.58,-0.41,-0.87,-100.39,-2.01,-2477.70,-20.83,-0.07,-0.02,-0.04,0.98,1.44,720.14,-0.27,10.49,-0.55,-0.73,-0.0097,892,-0.18,-0.00,1.13,361,40.47,8380.06,23.21,0.46,1.19,531,59.53,-8543.71,-16.09,-0.32,1.09,1,0.524
